Order ID	Order date	Return request date	Return request status	Amazon RMA ID	Merchant RMA ID	Label type	Label cost	Currency code	Return carrier	Tracking ID	Label to be paid by	A-to-Z Claim	Is prime	ASIN	Merchant SKU	Item Name	Return quantity	Return Reason	In policy	Return type	Resolution	Invoice number	Return delivery date	Order Amount	Order quantity	SafeT Action reason	SafeT claim id	SafeT claim state	SafeT claim creation time	SafeT claim reimbursement amount	Refunded Amount
111-1535337-0533011	10-Feb-2023	24-Feb-2023	Approved	DZ0Cj0JGRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540170724418	Customer	N	N	B09H8WSSTZ	220844-BoxingRobeKids-Blk	Boxing Robe and Shorts Halloween Costume Cosplay for Kids Custom Satin Boxer Cloak (Black, Blank (Not Custom))	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	26.95	1	 	 	 	 	 	26.95
111-3489217-0661027	18-Feb-2023	23-Feb-2023	Approved	D7LxjVJWRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540170709170	Seller	N	N	B07C9GXRXT	hulk003redN-XL	Hulk Hogan Hulkamania Sleeveless Red T-Shirt (Adult X-Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	27.02	1	 	 	 	 	 	 
112-1095823-6549066	13-Feb-2023	23-Feb-2023	Approved	DvLYjdJSRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540170707787	Seller	N	N	B00CP8M3MS	mm001Nblu-XL	M&M M&M's Candy Blue Silly Character Face Adult T-Shirt (X-Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	23.95	1	 	 	 	 	 	23.95
111-4082986-4269844	18-Feb-2023	23-Feb-2023	Approved	DFG0jLJ0RRMA	 	AmazonPrePaidLabel	5.84	USD	UPS	1Z0V2Y979085760485	Seller	N	N	B07H7RCL2G	MightyDucksJersey-Goldberg-3XL	Adult Mighty Ducks Hockey Green Jersey (3X-Large, Goldberg #33)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	44.99	1	 	 	 	 	 	44.99
111-0356091-8121805	19-Feb-2023	23-Feb-2023	Approved	DssyjbJbRRMA	 	AmazonPrePaidLabel	5.84	USD	UPS	1Z0V2Y979085707524	Seller	N	N	B09LMQBMXD	CCXX23IMNP-CokeBearSnow-XL	Coca Cola Coke Bears and Snowflakes Red Lounge Pants	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	43.20	2	INVALID_SELLER_REFUND_OR_DEBIT	78606-85747-7045351	GRANT	07-Mar-2023	5.84	21.60
111-3522425-6883413	06-Feb-2023	23-Feb-2023	Approved	DFdpjpJjRRMA	 	AmazonPrePaidLabel	8.96	USD	UPS	1Z0V2Y979085703635	Seller	N	N	B00OPIT11W	ricflare001-pink	RIC Flair Nature Boy Costume Robe and Wig Pink	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	48.98	1	INVALID_SELLER_REFUND_OR_DEBIT	90947-54219-2730530	GRANT	28-Feb-2023	15.06	48.98
113-5341659-0281054	18-Feb-2023	23-Feb-2023	Approved	DQdMj0JLRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540170645416	Seller	N	N	B08GV45LKH	4U9ML-ERNIE-CostumeShirt-S	Halloween and Cosplay Costume - Bert and Ernie Sesame Street T-Shirt	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	29.95	1	INVALID_SELLER_REFUND_OR_DEBIT	23501-20939-6302653	GRANT	30-Mar-2023	3.97	29.95
114-3222517-8966633	02-Feb-2023	23-Feb-2023	Approved	DZrwj3JZRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540170637107	Seller	N	N	B00U0IHLE0	bigldudecostume001-XL	Ripple Junction The Big Lebowski Team Dude Bowling Gold Button-Down Shirt Costume (Adult X-Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	39.95	1	 	 	 	 	 	 
114-8453904-9160260	18-Feb-2023	23-Feb-2023	Approved	Dtr5j1J6RRMA	 	AmazonPrePaidLabel	5.25	USD	UPS	1Z0V2Y979085659050	Seller	N	N	B0BK1XJDG4	267345-GrinchPJPants-3XL	MJC Grinch All Over Santa Hat Christmas Pajamas Lounge Pants 3XL	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	21.35	1	ORDER_IN_RE_SELLABLE_CONDITION	27394-78116-0898958	NOGRANT	24-Mar-2023	 	21.35
113-2677802-5567418	19-Feb-2023	23-Feb-2023	Approved	D4rMjqJtRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540170630030	Seller	N	N	B0081JAP0C	nwo001-XXL	New World Wrestling Black Mens Sleeveless T-Shirt	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	22.83	1	 	 	 	 	 	22.83
111-6548377-6645810	17-Feb-2023	23-Feb-2023	Approved	DtrgjZJ7RRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540170627092	Seller	N	N	B09H8WSSTZ	220844-BoxingRobeKids-Blk	Boxing Robe and Shorts Halloween Costume Cosplay for Kids Custom Satin Boxer Cloak (Black, Blank (Not Custom))	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	37.78	1	 	 	 	 	 	29.17
112-7923846-9585801	18-Feb-2023	23-Feb-2023	Approved	DFr8jfJVRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540170624275	Seller	N	N	B004TNCJVM	hangover014-XXXL	Hangover The Alan Baby Bjorn with Graphic Human Tree Dark Khaki Adult Costume T-Shirt Tee (XXX-Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	23.34	1	INVALID_SELLER_REFUND_OR_DEBIT	21076-56922-7695400	GRANT	28-Feb-2023	3.97	23.34
113-1567876-8304235	10-Feb-2023	23-Feb-2023	Approved	DsrDjNJYRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540170622608	Seller	N	N	B07H425T6R	ElvisGlasses001-Silver	Adult Halloween Elvis Costume Cosplay Accessory Glasses (Silver)	1	AMZ-PG-APP-STYLE	Y	C-Returns	StandardRefund	 	 	19.39	1	 	 	 	 	 	 
111-3907500-2137815	19-Feb-2023	23-Feb-2023	Approved	DTrzjJJyRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540170622684	Seller	N	N	B004FJU1F6	mash031-M	Mash Vintage Adult T-Shirt Military Green	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	26.83	1	 	 	 	 	 	23.65
114-3693581-9425066	10-Feb-2023	23-Feb-2023	Approved	DqJ2jRJ5RRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540170617420	Seller	N	N	B00EVYMKJU	monstersinc003-M	Disney Monsters University OK Oozma Kappa Member Adult Green T-Shirt (Adult Medium)	1	CR-FOUND_BETTER_PRICE	Y	C-Returns	StandardRefund	 	 	19.95	1	 	 	 	 	 	 
112-5085593-8932236	02-Feb-2023	23-Feb-2023	Approved	DfxLjdJjRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540170599658	Seller	N	N	B09BRTSWCD	6695057-yellowstoneBeltBuckle	Changes Yellowstone Dutton Ranch Y Logo Established 1886 Kevin stner Belt Buckle 66-57, Silver	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	24.97	1	 	 	 	 	 	 
113-6938112-9365016	18-Feb-2023	23-Feb-2023	Approved	DWRfjNJZRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540170580625	Seller	N	N	B00I8UG6ZM	drseuss015-XXL	Dr. Seuss Oversized Cat in The Hat Turquoise Blue Juniors T-Shirt Tee (Juniors XX-Large)	1	DID_NOT_LIKE_FABRIC	Y	C-Returns	RefundAtFirstScan	 	 	22.78	1	ORDER_IN_RE_SELLABLE_CONDITION	70673-06079-0668028	NOGRANT	15-Mar-2023	 	22.78
113-2376812-8117053	21-Feb-2023	23-Feb-2023	Approved	DsRxjVJLRRMA	 	AmazonPrePaidLabel	5.84	USD	UPS	1Z0V2Y979085548376	Seller	N	N	B002FC3QFW	lightbluetux-XXL	Tuxedo Dumb Dumber Tux Costume Light Blue T-Shirt Tee	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	42.30	2	ORDER_IN_RE_SELLABLE_CONDITION	42178-80620-9675512	NOGRANT	27-Feb-2023	 	21.15
111-3907461-7951401	20-Feb-2023	23-Feb-2023	Approved	DTqbj5JpRRMA	 	AmazonPrePaidLabel	7.17	USD	UPS	1Z0V2Y979085460406	Seller	N	N	B08KRG2J6M	220785-DumbDumber-ORNG-L	Dumb and Dumber Tuxedo Halloween Costume Cosplay	1	CR-DEFECTIVE	Y	C-Returns	StandardRefund	 	 	199.90	2	 	 	 	 	 	 
111-3907461-7951401	20-Feb-2023	23-Feb-2023	Approved	DTqbj5JpRRMA	 	AmazonPrePaidLabel	7.17	USD	UPS	1Z0V2Y979085460406	Seller	N	N	B08KRNP669	220786-LT-DumbDumber-BLUE-L	Dumb and Dumber Tuxedo Halloween Costume Cosplay	1	CR-DEFECTIVE	Y	C-Returns	StandardRefund	 	 	199.90	2	 	 	 	 	 	 
114-5560946-5021827	26-Jan-2023	23-Feb-2023	Approved	D7qWjrJlRRMA	 	AmazonPrePaidLabel	5.84	USD	UPS	1Z0V2Y979085456742	Seller	N	N	B07HXJKYWX	revengenerds005-3XL	Revenge of the Nerds Tri Lambda Black with White Mens Costume Cardigan Sweater (3X-Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	59.21	1	ORDER_IN_RE_SELLABLE_CONDITION	23886-67910-8766047	NOGRANT	02-Mar-2023	 	59.21
112-0846759-8226664	10-Feb-2023	23-Feb-2023	Approved	D7KGZzJjRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540170493895	Seller	N	N	B007XHTPMC	revengenerds005-L	Revenge of the Nerds Tri Lambda Black with White Mens Cardigan Sweater (Adult Large)	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	67.78	1	 	 	 	 	 	 
113-7286468-8441862	08-Feb-2023	23-Feb-2023	Approved	DLKDZrJKRRMA	 	AmazonPrePaidLabel	5.84	USD	UPS	1Z0V2Y979085394318	Seller	N	N	B07HGHPMFW	GryffindorRobe-HP0283-L/XL	Underboss Harry Potter Halloween Costume Black Long Robe with Hood	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	57.34	1	 	 	 	 	 	57.34
113-7136200-7345827	18-Feb-2023	23-Feb-2023	Approved	DxKNZbJ2RRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540170480994	Seller	N	N	B09H8WSSTZ	220844-BoxingRobeKids-Blk	Boxing Robe and Shorts Halloween Costume Cosplay for Kids Custom Satin Boxer Cloak (Black, Blank (Not Custom))	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	32.00	1	 	 	 	 	 	 
111-3601197-4337046	19-Feb-2023	23-Feb-2023	Approved	D7KRZbJbRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540170478427	Seller	N	N	B09LMPHM1Z	MUMA05VMN-MaruchanNoodle-109-XXL	Maruchan Ramen Noodles Adult Unisex Christmas Lounge Pants	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	RefundAtFirstScan	 	 	19.01	1	ORDER_IN_RE_SELLABLE_CONDITION	90896-80959-6342131	NOGRANT	02-Mar-2023	 	21.40
114-6166016-7700229	13-Feb-2023	22-Feb-2023	Approved	DTvSZXJxRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540170453288	Seller	N	N	B0BG99C7LZ	103011-ChuckyKidsShoes-11-12	Halloween Chuckie Costume Shoes for Boys and Girls - Good Guys Doll Child Cosplay Dress Up	1	AMZ-PG-BAD-DESC	Y	C-Returns	StandardRefund	 	 	32.80	1	 	 	 	 	 	 
111-6808183-6342631	15-Feb-2023	22-Feb-2023	Approved	DHvRZqJ1RRMA	 	AmazonPrePaidLabel	6.81	USD	UPS	1Z0V2Y979085325642	Seller	N	N	B07ZL25QG1	TSM20002TV-WoodyBelt-M	Toy Story Woody and Jessie Halloween Cosplay Costume Belt (Medium - 34" - 38") Brown	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	99.03	2	 	 	 	 	 	 
114-3347378-2059417	19-Feb-2023	22-Feb-2023	Approved	DFvqZfJkRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540170445337	Seller	N	N	B00E5MZZ3G	sbb015-2XL	Saved By The Bell Kelly Kapowski Bayside Off The Shoulder Gray Juniors/Ladies Sweatshirt	1	CR-SWITCHEROO	Y	C-Returns	StandardRefund	 	 	34.43	1	 	 	 	 	 	34.43
111-0998911-1704220	18-Feb-2023	22-Feb-2023	Approved	D25fZLJKRRMA	 	AmazonPrePaidLabel	8.96	USD	UPS	1Z0V2Y979085276099	Customer	N	N	B0BGQQSVQV	GreenMonsterSuit-Mask1-2X-3X	Christmas Green Monster Furry Jumpsuit Shoes Gloves and Mask Halloween Costume Cosplay (Green Monster Standard Mask, 2X/3X)	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	59.95	1	 	 	 	 	 	50.99
113-4093014-9641058	15-Feb-2023	22-Feb-2023	Approved	DFNtZKJXRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540170407212	Seller	N	N	B09H8WSSTZ	220844-BoxingRobeKids-Blk	Boxing Robe and Shorts Halloween Costume Cosplay for Kids Custom Satin Boxer Cloak (Black, Blank (Not Custom))	1	AMZ-PG-BAD-DESC	Y	C-Returns	AutomatedRefund	 	 	28.57	1	BUYER_USED_WRONG_RETURN_REASON_CODE	72793-24298-6133325	GRANT	06-Apr-2023	3.97	28.57
112-0507036-9426644	22-Jan-2023	22-Feb-2023	Approved	DsyzZZJ0RRMA	 	AmazonPrePaidLabel	10.94	USD	UPS	1Z0V2Y979085179935	Seller	N	N	B01LBRLFSQ	100576BLACK-S	Caribbean Pirate Black Costume Boots (Small 8-9)	1	AMZ-PG-APP-STYLE	Y	C-Returns	AutomatedRefund	 	 	81.27	1	VALID_DIFFERENT_CONDITION_ITEM_RECEIVED	65946-80472-9093057	GRANT	27-Apr-2023	37.97	81.27
113-7973742-8253051	18-Feb-2023	22-Feb-2023	Approved	DsyjZ6JPRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540170369145	Seller	N	N	B00I8UG6ZM	drseuss015-XXL	Dr. Seuss Oversized Cat in The Hat Turquoise Blue Juniors T-Shirt Tee (Juniors XX-Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	23.31	1	INVALID_SELLER_REFUND_OR_DEBIT	45797-07137-3433569	GRANT	28-Feb-2023	3.97	23.31
113-2816316-6012263	08-Dec-2022	22-Feb-2023	Closed	 	 	 	 	 	 	 	Seller	Y	N	B01LZ7ZPM6	wrestlingboots-LB	Pro Wrestling Costume Boots (Large, Black)	1	CR-DEFECTIVE	N	Amazon CS	StandardRefund	 	 	59.99	1	 	 	 	 	 	 
114-6814168-8669865	19-Feb-2023	22-Feb-2023	Approved	DqFyZCJqRRMA	 	AmazonPrePaidLabel	8.56	USD	UPS	1Z0V2Y979085154210	Seller	N	N	B08KRG2J6M	220785-DumbDumber-ORNG-L	Dumb and Dumber Tuxedo Halloween Costume Cosplay	1	CR-DEFECTIVE	Y	C-Returns	RefundAtFirstScan	 	 	105.95	1	CLAIM_CLOSED_MORE_INFO_REQUIRED	86104-03658-7655343	NOGRANT	28-Feb-2023	 	105.95
112-5566070-7898654	19-Feb-2023	22-Feb-2023	Approved	Dh3QZFJ0RRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540170336628	Seller	N	N	B004TNCJM6	hangover014-XL	Hangover The Alan Baby Bjorn with Graphic Human Tree Dark Khaki Adult Costume T-Shirt Tee (X-Large)	1	DID_NOT_LIKE_COLOR	Y	C-Returns	StandardRefund	 	 	44.91	2	 	 	 	 	 	 
112-0678837-5630600	19-Feb-2023	22-Feb-2023	Approved	Dh3ZZLJBRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540170326490	Seller	N	N	B09H8WSSTZ	220844-BoxingRobeKids-Blk	Boxing Robe and Shorts Halloween Costume Cosplay for Kids Custom Satin Boxer Cloak (Black, Blank (Not Custom))	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	37.97	1	 	 	 	 	 	 
114-9623067-4150647	19-Feb-2023	22-Feb-2023	Approved	DFkLZXJJRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540170314954	Seller	N	N	B003JURRHM	mash002-S	Mash Double 4077th Red Cross T-Shirt	1	CR-SWITCHEROO	Y	C-Returns	RefundAtFirstScan	 	 	20.75	1	BUYER_USED_WRONG_RETURN_REASON_CODE	57965-32752-4646569	GRANT	28-Feb-2023	3.97	20.75
111-0007930-4169039	16-Feb-2023	22-Feb-2023	Approved	D7k7ZjJ9RRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540170309097	Seller	N	N	B09H8WSSTZ	220844-BoxingRobeKids-Blk	Boxing Robe and Shorts Halloween Costume Cosplay for Kids Custom Satin Boxer Cloak (Black, Blank (Not Custom))	1	AMZ-PG-BAD-DESC	Y	C-Returns	StandardRefund	 	 	28.84	1	 	 	 	 	 	28.84
112-1455342-3296249	16-Feb-2023	22-Feb-2023	Approved	D8mWZcJKRRMA	 	AmazonPrePaidLabel	8.29	USD	UPS	1Z0V2Y979085049183	Seller	N	N	B075VDGTDM	WB1658-WB1659-WonderWomanCostumeSet-L	Dc Comics Wonder Woman Warrior Corset and Skirt Costume Set	1	CR-SWITCHEROO	Y	C-Returns	StandardRefund	 	 	64.60	1	 	 	 	 	 	64.60
113-0760269-9944243	16-Feb-2023	22-Feb-2023	Approved	DTmgZsJmRRMA	 	AmazonPrePaidLabel	5.84	USD	UPS	1Z0V2Y979085048942	Customer	N	N	B0BG982DB2	103011-ChuckyKidsShoes-3-4	Halloween Chuckie Costume Shoes for Boys and Girls - Good Guys Doll Child Cosplay Dress Up	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	101.69	2	 	 	 	 	 	32.42
111-4126843-0313868	04-Feb-2023	22-Feb-2023	Approved	DWmYZdJyRRMA	 	AmazonPrePaidLabel	10.94	USD	UPS	1Z0V2Y979085032093	Seller	N	N	B01LBRLFSQ	100576BLACK-S	Caribbean Pirate Black Costume Boots (Small 8-9)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	83.73	1	 	 	 	 	 	83.73
112-0288481-1785001	04-Feb-2023	22-Feb-2023	Approved	DB1TZCJ1RRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540170261432	Seller	N	N	B0BM54CQFM	NDSS0K5M-PineappleHousePants-S	Spongebob Squarepants Pineapple House Lounge Pants	1	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	22.23	1	 	 	 	 	 	16.25
113-5217864-7251421	16-Feb-2023	22-Feb-2023	Approved	DH13ZzJHRRMA	 	AmazonPrePaidLabel	8.96	USD	UPS	1Z0V2Y979084964810	Seller	N	N	B0147ARPAG	sharkcostume-XXL	Katy Perry Left Shark Adult Plus Costume (XX-Large)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	86.99	1	 	 	 	 	 	75.72
114-8500362-6385068	16-Feb-2023	22-Feb-2023	Approved	D57PZrJKRRMA	 	AmazonPrePaidLabel	11.77	USD	UPS	1Z0V2Y979084954590	Customer	N	N	B08KRS1Y1P	220786-LT-DumbDumber-BLUE-XL	Dumb and Dumber Tuxedo Halloween Costume Cosplay	1	CR-FOUND_BETTER_PRICE	Y	C-Returns	StandardRefund	 	 	106.95	1	 	 	 	 	 	106.95
113-5227090-5204225	11-Feb-2023	22-Feb-2023	Approved	DH7TZKJ7RRMA	 	AmazonPrePaidLabel	5.25	USD	UPS	1Z0V2Y979084943100	Customer	N	N	B09JCNZB6H	dodgeball003N-L	Dodgeball Average Joe's Adult Yellow Jersey Costume Set (Large)	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	57.35	1	 	 	 	 	 	 
113-0296578-7281023	09-Feb-2023	22-Feb-2023	Approved	Dr7gZBJ7RRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540170242622	Customer	N	N	B09JCPKPDV	dodgeball003N-S	Dodgeball Average Joe's Adult Yellow Jersey Costume Set (Small)	1	CR-UNWANTED_ITEM	Y	C-Returns	StandardRefund	 	 	55.73	1	 	 	 	 	 	 
111-9912678-7653059	13-Feb-2023	22-Feb-2023	Approved	D47TZtJvRRMA	 	AmazonPrePaidLabel	5.84	USD	UPS	1Z0V2Y979084940201	Seller	N	N	B09MG8BRV5	GBXX22KBNP-Ghostbusters-M	Ghostbusters Logo Adult Unisex Charcoal Christmas Lounge Pants	2	CR-MISSED_ESTIMATED_DELIVERY	Y	C-Returns	StandardRefund	 	 	48.18	2	 	 	 	 	 	 
111-1173027-4543402	15-Feb-2023	22-Feb-2023	Approved	DHPWjqJGRRMA	 	AmazonUnPaidLabel	0.00	USD	 	 	Seller	N	N	B0B72CH4FY	TMNTShirt-Youth-Raphael-S	Teenage Mutant Ninja Turtles TMNT Boys Costume Youth T-Shirt (SM, Raphael)	1	CR-QUALITY_UNACCEPTABLE	Y	Amazon CS	StandardRefund	 	 	97.17	5	INVALID_SELLER_REFUND_OR_DEBIT	18639-45859-6461743	GRANT	28-Feb-2023	7.94	 
111-1173027-4543402	15-Feb-2023	22-Feb-2023	Approved	DHPWjqJGRRMA	 	AmazonUnPaidLabel	0.00	USD	 	 	Seller	N	N	B0934G8T62	TMNTShirt-Youth-Donatello-XS	Teenage Mutant Ninja Turtles TMNT Boys Costume Youth T-Shirt(X-Small, Donatello)	1	CR-QUALITY_UNACCEPTABLE	Y	Amazon CS	StandardRefund	 	 	97.17	5	INVALID_SELLER_REFUND_OR_DEBIT	18639-45859-6461743	GRANT	28-Feb-2023	7.94	 
111-1173027-4543402	15-Feb-2023	22-Feb-2023	Approved	Dr83ZQJvRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540170203555	Seller	N	N	B0B72CH4FY	TMNTShirt-Youth-Raphael-S	Teenage Mutant Ninja Turtles TMNT Boys Costume Youth T-Shirt (SM, Raphael)	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	97.17	5	INVALID_SELLER_REFUND_OR_DEBIT	18639-45859-6461743	GRANT	28-Feb-2023	7.94	19.95
111-1173027-4543402	15-Feb-2023	22-Feb-2023	Approved	Dv8HZfJzRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540170203494	Seller	N	N	B0934G8T62	TMNTShirt-Youth-Donatello-XS	Teenage Mutant Ninja Turtles TMNT Boys Costume Youth T-Shirt(X-Small, Donatello)	1	CR-UNWANTED_ITEM	Y	C-Returns	RefundAtFirstScan	 	 	97.17	5	INVALID_SELLER_REFUND_OR_DEBIT	18639-45859-6461743	GRANT	28-Feb-2023	7.94	19.95
111-0564982-0220231	18-Feb-2023	22-Feb-2023	Approved	DxgBZHJhRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540170198035	Seller	N	N	B09H8WSSTZ	220844-BoxingRobeKids-Blk	Boxing Robe and Shorts Halloween Costume Cosplay for Kids Custom Satin Boxer Cloak (Black, Blank (Not Custom))	1	CR-SWITCHEROO	Y	C-Returns	StandardRefund	 	 	32.82	1	 	 	 	 	 	 
112-7884816-3899410	13-Feb-2023	21-Feb-2023	Approved	Dxg3ZSJFRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540170185400	Seller	N	N	B0057Y2H1O	drseuss015-XL	Oversized Cat in The Hat Turquoise Blue Juniors T-Shirt Tee (Juniors X-Large)	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	22.43	1	 	 	 	 	 	 
114-3970953-0283456	30-Jan-2023	21-Feb-2023	Approved	DqBCZgJPRRMA	 	AmazonPrePaidLabel	9.32	USD	UPS	1Z0V2Y979084832293	Seller	N	N	B07H4YSWZZ	InflatableGiraffe-Adult	Giraffe Inflatable Halloween Costume Cosplay Jumpsuit (Adult) Brown	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	46.09	1	 	 	 	 	 	 
111-3288409-0977857	08-Feb-2023	21-Feb-2023	Approved	DYMkZGJ5RRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540170159388	Seller	N	N	B00BLS4AAG	drseuss027thing1-L	Dr. Seuss Thing 1 or Thing 2 Adult Red T-Shirt (Thing 1, Large)	1	AMZ-PG-APP-TOO-LARGE	Y	C-Returns	StandardRefund	 	 	25.94	1	 	 	 	 	 	22.99
114-7098005-0350618	07-Feb-2023	21-Feb-2023	Approved	DLMLZvJSRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540170155359	Seller	N	N	B08NTNKT33	XO011MBSTV-TopGunPajamaSuit-XL	Top Gun Flight Suit Costume Pajama Union Suit - XL	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	34.73	1	INVALID_SELLER_REFUND_OR_DEBIT	99952-50030-3262210	GRANT	02-Mar-2023	9.96	34.73
112-6075553-7891437	15-Feb-2023	21-Feb-2023	Approved	DT27Z8JMRRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540170133012	Seller	N	N	B00TRD3724	breakclub007-XL	American Classics Juniors the Breakfast Club Food Graphic Tee, Grey, X-Large	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	RefundAtFirstScan	 	 	19.70	1	ORDER_IN_RE_SELLABLE_CONDITION	41461-35493-0838700	NOGRANT	02-Mar-2023	 	19.70
112-6552436-3251432	16-Feb-2023	21-Feb-2023	Approved	DvVQZgJ0RRMA	 	AmazonPrePaidLabel	3.97	USD	USPS	9202090153540170117494	Seller	N	N	B01JGYNWVO	biglpants001-M	Lebowski Cosplay Costume - The Dude Sweater Pajama Pants for Men - Fancy Halloween Pajamas	1	AMZ-PG-APP-TOO-SMALL	Y	C-Returns	StandardRefund	 	 	37.83	1	 	 	 	 	 	37.83
111-7693262-3366653	16-Feb-2023	21-Feb-2023	Approved	DFVXZxJLRRMA	 	AmazonPrePaidLabel	5.84	USD	UPS	1Z0V2Y979084737539	Seller	N	N	B08232FGZD	HorsermanUCS-Blue-XXL	Horse Man Ugly Christmas Sweater (Adult, XX-Large, Blue)	1	CR-SWITCHEROO	Y	C-Returns	StandardRefund	 	 	53.68	1	 	 	 	 	 	 
113-7568509-9645810	10-Feb-2023	21-Feb-2023	Approved	DFVXZWJYRRMA	 	AmazonPrePaidLabel	5.25	USD	UPS	1Z0V2Y979084732632	Seller	N	N	B084D7VBLD	Custom-DayDrink-Sweatshirt-S	St. Patrcik's Day Let's Day Drink Irish Green Sweatshirt	1	AMZ-PG-APP-STYLE	Y	C-Returns	RefundAtFirstScan	 	 	21.85	1	INVALID_SELLER_REFUND_OR_DEBIT	80279-75083-4887726	GRANT	08-Mar-2023	5.25	21.85
